Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2021-04-15,113.58130645751953,114.11560814964736,111.88747028920665,112.42325842787476,29174000
2021-04-16,113.45706176757812,114.028137894627,112.86908868549459,113.77962827946733,26282000
2021-04-19,113.80546569824219,114.517693534385,112.83230581935418,112.83230581935418,30290000
2021-04-20,113.27117156982422,114.26470941752599,112.18319886204289,114.18965903402557,22288000
2021-04-21,113.2383804321289,113.32038526875753,111.57186893529305,112.92525588808718,23204000
2021-04-22,111.95457458496094,113.76173728646243,111.3482105201663,113.09175178759868,24146000
2021-04-23,114.31094360351562,114.61860014963688,112.38847507377683,112.67425961854197,29066000
2021-04-26,114.80795288085938,115.5336042415387,114.18121088805084,114.5390653146994,32038000
2021-04-27,113.8661117553711,115.23142056677462,113.62654357924514,115.19066462709623,44386000
2021-04-28,117.24882507324219,120.84425888104087,116.95955952430907,118.91184791857546,81106000
2021-04-29,118.92476654052734,119.49136812496106,117.9849000180971,118.74932034044583,41234000
2021-04-30,116.97346496582031,118.38251006906592,116.62853353969344,117.69513473951937,44856000
2021-05-03,116.45558166503906,118.36761471320047,116.07884327095827,117.54057398223786,28242000
2021-05-04,114.65388488769531,115.55646894618141,112.16133378475516,114.98788034983582,44818000
2021-05-05,115.04852294921875,116.05399036537521,114.72595643709103,115.73739239167752,26636000
2021-05-06,116.17078399658203,116.17078399658203,113.96849202412317,114.62902793763689,25190000
2021-05-07,116.89543151855469,117.8556759958473,116.60865350736856,117.48987363186698,28898000
2021-05-10,113.90438079833984,115.8551827457106,113.54602581652534,115.71302991029344,30914000
2021-05-11,112.82634735107422,113.33430258907852,111.03012061609257,111.48489746523953,34186000
2021-05-12,109.35664367675781,111.72892135466337,109.02712274638289,110.64591612059364,46376000
2021-05-13,110.78756713867188,111.30446375073194,109.67821541071568,110.64243383666337,33204000
2021-05-14,113.23986053466797,113.55497204590715,111.82932130273325,112.25377764595912,31996000
2021-05-17,113.76371765136719,113.80646057442694,112.10317480866455,112.50377216172744,21598000
2021-05-18,112.44910430908203,114.69613384142806,112.43518783161626,114.43122023142439,22204000
2021-05-19,112.89791870117188,113.07137793266449,110.60865424244959,110.75726099485854,23684000
2021-05-20,114.65985107421875,114.91084061992304,113.49533390448195,113.86710482214232,32352000
2021-05-21,114.02266693115234,115.25329306594115,113.78260579974871,115.17972912537708,40632000
2021-05-24,117.34822845458984,117.57237854218607,114.90885574429697,115.05448201246665,31832000
2021-05-25,117.43917846679688,118.48937574199078,117.0480230773627,117.89295421124507,22440000
2021-05-26,118.30598449707031,118.7373952978675,117.61760802582553,117.62058850301132,21572000
2021-05-27,117.42974090576172,118.74037732565752,117.11065541275349,118.74037732565752,35224000
2021-05-28,117.13996887207031,118.09523831781704,116.94116422574763,118.0132334867845,21482000
2021-06-01,118.3492202758789,118.57437143775334,117.012237365977,118.01423132508546,23354000
2021-06-02,117.8228759765625,118.96850157859683,116.91680337261806,118.74533741226914,21158000
2021-06-03,116.67922973632812,117.14841597670795,115.78161319349562,116.58728239888325,18696000
2021-06-04,118.96502685546875,119.23640195864468,117.4163162996306,117.75727379029888,24458000
2021-06-07,119.39892578125,119.50877115514723,118.34027999364383,118.75976130550544,24120000
2021-06-08,119.20706939697266,120.25478671385699,119.0251617056025,119.88152936181142,24240000
2021-06-09,119.67924499511719,119.92476653535235,119.13053385410608,119.85270421140984,17942000
2021-06-10,121.03063201904297,121.07387547865255,119.47247961741446,119.62854133467961,25904000
2021-06-11,120.78560638427734,121.35816891490269,120.22695274647116,121.27268306983323,21958000
2021-06-14,121.71553039550781,121.71602334972445,120.17924237131325,120.88798919226126,22098000
2021-06-15,120.69564819335938,122.04355947563829,120.3343127461201,121.71999948988918,21562000
2021-06-16,120.05249786376953,121.15936207382573,118.75776501321896,120.84723105344682,26472000
2021-06-17,121.01771545410156,121.79207071149197,119.78162892854897,119.97795363887721,25842000
2021-06-18,119.39494323730469,120.87804527619555,119.29951488598687,120.64345215918732,46116000
2021-06-21,121.0863037109375,121.27268591264752,119.18371273977075,119.78212883710678,27414000
2021-06-22,121.60120391845703,121.67029334414534,120.34225958880717,121.02416691161332,22390000
2021-06-23,121.39893341064453,122.36165789570849,121.10818140928657,121.36563245498793,19148000
2021-06-24,121.76970672607422,122.32189130801613,121.57090207518802,121.96851137696044,21362000
2021-06-25,121.77815246582031,121.90191431158532,120.84028051175603,121.27268478886478,34594000
2021-06-28,121.80549621582031,122.05301233106016,120.68173498139633,121.94714092839605,28526000
2021-06-29,121.54356384277344,122.28760622367035,120.96553328270492,121.93919374945025,23108000
2021-06-30,121.36166381835938,121.52816860395914,120.63104491446002,121.26722894747401,24474000
2021-07-01,121.71453094482422,121.85617564410768,120.80697194077898,120.99931508278397,18110000
2021-07-02,124.51077270507812,124.65639897614795,122.32587810086332,122.41583846058785,25982000
2021-07-06,125.43769836425781,125.67427845364082,123.83977599679785,124.89942272957119,26404000
2021-07-07,125.72000885009766,126.52517750943682,125.40092338015346,126.40391077310541,24060000
2021-07-08,124.29854583740234,124.8467564791035,123.28264294460044,123.28661691433527,23790000
2021-07-09,124.77021026611328,124.98491837433478,123.80897228113392,124.27965255807754,18632000
2021-07-12,126.2185287475586,126.311970119503,124.86216136751547,125.42578249243745,17668000
2021-07-13,126.58233642578125,127.29406371238136,125.9193130150061,126.28114140423209,19240000
2021-07-14,127.47250366210938,128.555516523209,127.15192414997006,127.19516761187582,23742000
2021-07-15,126.24784088134766,127.93273562087604,125.77567417077275,127.88204476022163,24218000
2021-07-16,126.21306610107422,127.04954880852621,125.40143587222381,126.90193555143087,20424000
2021-07-19,123.83531188964844,125.45261118532456,122.76870310274087,125.33779836100594,27968000
2021-07-20,125.45708465576172,126.28561172673687,123.60916623441746,124.77914371470457,26312000
2021-07-21,126.7885971069336,126.83531399569655,125.27218661585523,125.38153143763842,20746000
2021-07-22,127.6559066772461,127.71704817393459,126.73891315341899,127.08185764365132,14302000
2021-07-23,132.22201538085938,132.60372879083306,129.02668614649133,129.65292001590177,41506000
2021-07-26,133.23593139648438,133.43672301379036,131.51276073118134,132.53364610619244,30572000
2021-07-27,131.11366271972656,133.5977728837838,129.32837965131034,133.4501596331863,54710000
2021-07-28,135.28265380859375,137.47252327754535,134.47102365341837,135.49935648149585,95130000
2021-07-29,134.96803283691406,135.84626483336757,134.734933765715,135.33830968010196,31716000
2021-07-30,133.92330932617188,134.49786640516032,133.45462364135818,134.22997234156227,25576000
2021-08-02,134.05055236816406,134.52967351484955,132.99637360357664,134.3114844020513,21634000
2021-08-03,134.82142639160156,134.9228081106213,132.52469968967313,134.32936709376798,20762000
2021-08-04,134.3199462890625,134.84082450044127,133.68524873351242,134.5426099314445,19676000
2021-08-05,135.43923950195312,135.53716297772317,134.04211600804746,134.87164433671288,17870000
2021-08-06,134.92926025390625,135.6588930896077,134.40392279206273,135.23096337079753,20488000
2021-08-09,136.09677124023438,136.36616692627393,134.53265027068952,135.13206742718958,17760000
2021-08-10,135.99142456054688,136.95116855940614,135.55155769421862,136.5232236019377,19414000
2021-08-11,135.46656799316406,136.8616891375506,135.45910542450122,136.36368402188677,15352000
2021-08-12,136.3760986328125,136.4814694895645,134.61814810775786,135.16485707001038,16506000
2021-08-13,136.9064178466797,137.03466178467045,136.2160695801261,136.4317711818016,15948000
2021-08-16,137.48495483398438,137.5376478511011,134.4924040265403,136.7051315498675,22384000
2021-08-17,135.84677124023438,137.44121263944234,135.2707277141773,136.92878295688107,21716000
2021-08-18,134.6415252685547,136.28715830330532,134.51478293353117,135.68625463089907,19258000
2021-08-19,134.8711395263672,135.53963103982878,133.44967171896656,133.634066957075,21782000
2021-08-20,136.6102294921875,136.733983776547,134.4437180372572,135.18924697276879,31194000
2021-08-23,139.20663452148438,140.03466111895068,136.7871393172412,137.1469807379569,28454000
2021-08-24,140.4193572998047,141.2329744351924,139.50185575211535,139.7732232540117,19268000
2021-08-25,141.2319793701172,141.341824741107,140.53318261688992,140.7806911454472,15848000
2021-08-26,140.59730529785156,141.56847069811133,140.51429180007526,140.90495426101563,20610000
2021-08-27,143.1455078125,143.65097550448485,140.6534497082114,140.80802498950226,28780000
2021-08-30,143.728515625,145.1002935324652,143.303558729451,143.5391453554876,24434000
2021-08-31,143.83485412597656,144.30602731818942,143.42084845119385,144.28168296544985,22448000
2021-09-01,144.34979248046875,145.3820993627435,144.0197709822902,144.13557731277064,21936000
2021-09-02,142.43280029296875,144.6519894738642,142.33140338864786,144.35030145188327,32342000
2021-09-03,142.88259887695312,143.29561871869382,141.5515768361059,142.2275309032074,19850000
2021-09-07,143.4203643798828,143.70316843529938,142.76280892746027,142.97702408834243,20124000
2021-09-08,142.83436584472656,143.53913870537824,142.14749101432494,143.24093932002557,18344000
2021-09-09,142.68528747558594,143.4502008657544,142.3239595600477,142.9830015351185,15314000
2021-09-10,140.03614807128906,143.855739066053,139.89897029906643,143.3527437893561,36840000
2021-09-13,141.48397827148438,142.09778971792528,140.40792743020592,141.10325075549363,22094000
2021-09-14,141.69468688964844,142.5083191284743,140.9049288006289,142.14300216653925,19674000
2021-09-15,143.56846618652344,143.5893371089034,140.50483926490185,141.92034587047308,27408000
2021-09-16,142.7538604736328,143.439749421675,141.5525689060755,143.09233043992123,26190000
2021-09-17,139.9606170654297,142.59481289591724,139.63258255615375,142.17781910440596,53384000
2021-09-20,137.89251708984375,138.1713471858971,135.50931835448534,137.3378449589307,46518000
2021-09-21,138.2041473388672,139.176814289536,137.45364348371893,138.9163676101352,25332000
2021-09-22,139.44717407226562,140.04707658962383,137.7255049630068,138.47352125958687,25056000
2021-09-23,140.37413024902344,140.85176497270228,139.56448706340092,140.1469921103416,20952000
2021-09-24,141.36717224121094,141.48199265968105,139.40494134337192,139.7006683841793,22984000
2021-09-27,140.2310028076172,141.09233800097078,139.23248981848832,139.96509569375868,21882000
2021-09-28,135.0202178955078,138.26723863529958,134.55301870258265,137.82837293021237,45772000
2021-09-29,133.5525360107422,136.33335898882376,133.06695335792085,136.16337320791013,30848000
2021-09-30,132.87905883789062,134.73443217624197,132.75977909546447,133.4610784559446,37996000
2021-10-01,135.72900390625,136.09432095768756,133.2737274941926,133.64599140921987,35360000
2021-10-04,132.86268615722656,135.14996360019026,130.2687456594356,135.14996360019026,51202000
2021-10-05,135.21209716796875,136.40644197773338,133.2419181525774,133.2419181525774,32404000
2021-10-06,136.74490356445312,136.9287982532228,133.74787820576884,133.94668286476787,24364000
2021-10-07,138.39501953125,139.2071503398931,137.82443632224908,138.0639969369272,25110000
2021-10-08,138.9521484375,139.49438286305153,138.3875263084571,138.74488016635505,26526000
2021-10-11,138.0858612060547,139.87314649724678,138.03118120304413,138.46161369276228,17954000
2021-10-12,135.63555908203125,138.67532736146367,134.950656025493,138.64848031440195,36332000
2021-10-13,136.76177978515625,137.177287071564,135.7051135404459,136.58334553979958,19654000
2021-10-14,140.3095245361328,140.49490567223924,137.99738705907063,138.6425200865632,31894000
2021-10-15,140.52520751953125,140.8731270037584,139.9158706357638,140.77024367210296,30274000
2021-10-18,141.92681884765625,141.94471687847118,140.2285080728387,140.23547010346928,20396000
2021-10-19,142.38308715820312,142.80605707765642,141.74989120835383,142.53268739902532,20164000
2021-10-20,140.923828125,142.6902423827727,140.5336662301307,142.4834746282006,23288000
2021-10-21,141.04013061523438,141.3085252237838,139.66239184844324,140.92382375689263,26292000
2021-10-22,136.74639892578125,139.74491092661788,135.24490567129152,138.3204550513058,50588000
2021-10-25,136.6276092529297,137.17730632822241,134.61665927245699,136.72999205854282,34412000
2021-10-26,138.4779815673828,139.24785461613672,137.47996933533778,138.4332516656791,49236000
2021-10-27,145.34580993652344,147.76380351407678,138.5739232713908,138.5739232713908,85782000
2021-10-28,144.9794921875,146.280694035546,143.764777253993,146.25733559142287,36206000
2021-10-29,147.16343688964844,147.3582675967104,143.78718530716185,144.21312815774291,43320000
2021-11-01,142.6415252685547,147.1634172065415,142.37164420143966,147.1634172065415,46924000
2021-11-02,144.5654754638672,145.73495998885733,143.4750152878025,143.71756391806483,33482000
2021-11-03,145.7240447998047,145.79462067500373,143.7290060203492,145.0306933261105,27494000
2021-11-04,147.3835906982422,148.84085439424976,145.4357692931681,146.24739946483808,38412000
2021-11-05,147.96463012695312,149.4313284148874,147.31353609493732,148.2802270501268,38354000
2021-11-08,148.1425323486328,149.717088701089,147.5456027447361,148.93178992552942,23052000
2021-11-09,148.03073120117188,148.94127086840126,146.36720005887236,148.34335523011134,19530000
2021-11-10,145.02374267578125,147.18728095825247,143.67583891098815,146.62067175971072,29970000
2021-11-11,144.8975067138672,146.65597318422095,144.7324959600678,145.61620370322987,16518000
2021-11-12,147.79165649414062,147.96264337935452,144.54413426885878,145.74145199661652,22360000
2021-11-15,147.56698608398438,148.6579468804811,146.69521548950325,148.0128138888314,23508000
2021-11-16,146.9944305419922,147.87563551854703,146.43428286166153,147.26629859025232,18904000
2021-11-17,147.1643829345703,147.67382452160967,146.36220241193504,147.1449984599749,19594000
2021-11-18,148.9452362060547,149.68281712877544,147.00289022799984,147.3577566273577,35608000
2021-11-19,148.0386505126953,150.06649723737237,148.011318098392,149.081392735842,33682000
2021-11-22,145.42979431152344,148.9362607986905,145.27622012547388,148.44222970596752,30594000
2021-11-23,144.9128875732422,145.78565913696107,143.25583351104024,145.28167796270816,27218000
2021-11-24,145.2489013671875,145.37763068823855,143.51232204629025,144.60625583830668,18040000
2021-11-26,141.33535766601562,143.6956982806789,140.9968877189269,143.48794462326128,30470000
2021-11-29,144.66290283203125,145.42532856050195,143.03565341040385,143.14152480627234,32596000
2021-11-30,141.0515899658203,145.12962638967375,140.75734934116173,144.14403633092377,42068000
2021-12-01,140.21060180664062,145.08039785236195,140.07193757943773,143.141525523015,34020000
2021-12-02,142.11370849609375,143.00685061279722,139.37860106605632,140.4079350696201,29194000
2021-12-03,141.1549530029297,143.5391528815725,139.46459005362397,142.82444502676393,41230000
2021-12-06,142.30157470703125,142.99491107333782,139.3144842772671,142.18775536173658,30618000
2021-12-07,146.39154052734375,146.6514866682628,144.36170668976118,144.7285101397463,32240000
2021-12-08,147.3030548095703,147.50833610285437,145.53318241499792,146.71657583172777,24270000
2021-12-09,146.7583465576172,148.21113578396324,146.2379688963119,146.7111291255418,23270000
2021-12-10,147.11915588378906,148.0893352086063,145.82939057373193,147.81349321868828,24458000
2021-12-13,144.9571533203125,147.0878683952673,144.64998974089033,146.90048511245746,27070000
2021-12-14,143.04908752441406,143.6186696092313,140.37313470832677,143.1097284802912,38446000
2021-12-15,145.56796264648438,145.8462921678794,140.83335755414558,142.55404070922006,36370000
2021-12-16,143.58387756347656,146.79660418988783,142.75086080180816,146.29312352006227,33650000
2021-12-17,140.88009643554688,142.97701750026755,140.4576270875949,141.65047011818362,50416000
2021-12-20,140.76280212402344,140.92931449075996,138.49043464154641,139.16538762090593,27192000
2021-12-21,142.6171875,143.01132338786985,139.66489204159078,141.20664060647124,28756000
2021-12-22,145.5421142578125,145.62661418903306,142.21458250209517,142.21458250209517,26322000
2021-12-23,146.04066467285156,147.3597496683585,145.57892576990994,145.62664374470313,26384000
2021-12-27,147.02474975585938,147.45964160014196,146.29214386583254,146.3781302590119,15976000
2021-12-28,145.81253051757812,147.41492018857375,145.1838090165706,147.3522922404504,18200000
2021-12-29,145.7806854248047,146.53815122343687,144.77919972652703,145.77024996415352,17788000
2021-12-30,145.3289031982422,146.42185090416686,145.12413760947243,145.819460877649,15688000
2021-12-31,143.98846435546875,145.82395297901482,143.98846435546875,145.17932049214818,18136000
2022-01-03,144.12710571289062,144.98147872360363,142.85622434267296,144.19021901529044,28646000
2022-01-04,143.53866577148438,145.61172805654422,142.85973882111625,144.52921565689223,28400000
2022-01-05,136.95364379882812,143.63805802202612,136.86717203821607,143.55903366265252,54618000
2022-01-06,136.9263153076172,139.10574956390758,135.7444081468337,136.18178751194694,37348000
2022-01-07,136.2001495361328,137.62311869612512,134.9571010729995,137.3219160997479,29760000
2022-01-10,137.84280395507812,137.99191881727012,132.3706328222007,134.27272325689333,44408000
2022-01-11,138.90292358398438,139.38007287238997,135.87758049902013,137.18424270730665,28730000
2022-01-12,140.58734130859375,141.7578269611901,139.85573658432193,140.30851123755903,26108000
2022-01-13,137.76080322265625,141.9983893426326,137.5838554108027,140.69618631751152,31436000
2022-01-14,138.6489715576172,139.9029560886818,136.18177360151284,136.26178386352225,29662000
2022-01-18,135.187255859375,136.31399770677183,134.6310972362546,135.36320262426432,34872000
2022-01-19,134.3109893798828,137.13704283674758,134.2105935650116,135.70959909335295,28648000
2022-01-20,132.51278686523438,136.80555416095493,132.17182934295488,135.43775010187215,29908000
2022-01-21,129.57440185546875,134.0614836836018,129.31098227824953,131.80304038371057,55652000
2022-01-24,130.02420043945312,130.42082382606242,123.75778148192607,125.22696709031449,76622000
2022-01-25,126.17826843261719,128.62758366714436,125.74636467116437,127.97251572510314,46960000
2022-01-26,128.4625701904297,132.20711125940946,126.38403243461616,130.33732824784752,49130000
2022-01-27,128.23593139648438,131.86167804427959,128.163853903532,130.52122172280093,31950000
2022-01-28,132.55601501464844,132.56149059858544,127.71902674224266,128.88602384065854,34362000
2022-01-31,134.4968719482422,134.66537128574515,131.42132296392336,133.362182332682,39986000
2022-02-01,136.82342529296875,136.97153908448766,133.56745490599226,136.77422087518204,68644000
2022-02-02,147.11769104003906,150.64304198235166,144.65496744664003,150.34831601220208,123200000
2022-02-03,142.23695373535156,148.78270339835078,141.81498491185366,144.8368701996138,71518000
2022-02-04,142.438720703125,144.01128992583205,139.67728259555324,142.58932198606118,57998000
2022-02-07,138.3711395263672,143.39003526596414,138.07192390474245,143.39003526596414,54974000
2022-02-08,138.56797790527344,139.16539299380133,136.19720149218858,138.19770098290965,54284000
2022-02-09,140.7478790283203,141.67483014140282,139.35125630336145,140.123131603112,40144000
2022-02-10,137.79360961914062,140.64103479433624,137.13456768686495,138.87066160001436,39330000
2022-02-11,133.48196411132812,138.32690028768508,132.60471793324464,137.7737298036491,39958000
2022-02-14,134.71804809570312,135.48743587399645,132.4620772368233,132.4620772368233,34302000
2022-02-15,135.7941131591797,137.28517090384545,135.01180231428398,136.75036860669405,26680000
2022-02-16,136.9168701171875,137.26278747790528,134.11963545323007,135.83187026783972,25022000
2022-02-17,131.74884033203125,136.29606186664606,131.68869992433548,135.43075288338343,38950000
2022-02-18,129.62559509277344,133.27074146885232,129.42032894496498,132.6713242741991,45620000
2022-02-22,129.03961181640625,131.392489926859,127.45907922134613,129.06395617131994,44990000
2022-02-23,126.8273696899414,131.26376055099263,126.76722927425091,130.86366373256033,32786000
2022-02-24,131.8999481201172,132.20711169927176,124.20858028871129,124.20858028871129,54456000
2022-02-25,133.6579132080078,134.46506889287124,130.9660493781838,132.75582212087886,36406000
2022-02-28,134.25184631347656,134.9421945520576,131.8020307532934,132.25680755246233,38864000
2022-03-01,133.26226806640625,135.44318849556387,132.42430658177463,134.0743987504672,26496000
2022-03-02,133.76925659179688,134.45613150205136,132.2781988204011,133.82542304410276,23520000
2022-03-03,133.10125732421875,135.62610831919423,132.23245958696376,135.19916443560246,24604000
2022-03-04,131.1201171875,133.05352910890412,129.5604707332503,132.13504165400857,30430000
2022-03-07,125.62509155273438,130.94965729618897,125.54208564027323,130.7041357420531,45112000
2022-03-08,126.34676361083984,130.46755030555212,124.92528828320194,125.49735791295967,40428000
2022-03-09,132.62461853027344,132.93824363151364,129.1260992043819,130.46755674555254,37026000
2022-03-10,131.6400146484375,132.47749079965467,130.13206007166875,130.4834530154013,27102000
2022-03-11,129.0962677001953,132.99787160510658,128.85869409083313,132.69269500928414,31526000
2022-03-14,125.20012664794922,129.63155000686874,124.5281617874985,129.47350129922808,38812000
2022-03-15,128.42776489257812,129.08036041319235,124.97099561794094,126.21901155597463,30920000
2022-03-16,132.48594665527344,132.53812396756078,127.9670425512533,129.95363304530028,35576000
2022-03-17,133.04110717773438,133.2811682958072,131.3969607813396,132.35521826895487,28264000
2022-03-18,135.31398010253906,135.43177341231217,131.4700291742391,132.62907833291945,44566000
2022-03-21,135.29013061523438,136.23297769775175,133.29310462500897,135.35175748250273,26832000
2022-03-22,139.03416442871094,140.20912465713957,135.29012387121904,135.29012387121904,35496000
2022-03-23,137.45115661621094,138.75633257699457,137.01329191544855,137.87561296185783,25154000
2022-03-24,140.72801208496094,140.77472897804753,136.92929162847878,138.37014375246187,26396000
2022-03-25,140.82839965820312,141.18824105648594,138.90443733459907,141.06994721627316,24126000
2022-03-28,140.61221313476562,141.1559492617767,138.9780015247336,140.0605139005608,35050000
2022-03-29,141.6559295654297,142.93626058492885,141.19171837433169,141.7970964844151,34318000
2022-03-30,141.09231567382812,141.86965133760404,140.7558327304496,141.61070629571088,19884000
2022-03-31,138.23843383789062,141.26080430245935,138.19569091666554,141.20612430564725,37524000
2022-04-01,139.31497192382812,139.6335568528457,137.48295690375926,138.6683525128137,25942000
2022-04-04,142.11915588378906,142.85525028889145,139.47402422501693,139.5217421932521,25942000
2022-04-05,139.7528533935547,142.13803890223633,139.54560027411895,142.01727270368926,21418000
2022-04-06,135.73394775390625,138.5296805105521,134.70908842827123,137.9228159945289,32468000
2022-04-07,135.07839965820312,136.34679370749257,133.427291093324,135.19916586671314,26234000
2022-04-08,132.49290466308594,134.86119335955522,132.17281809687512,134.77520697165542,25142000
2022-04-11,128.05551147460938,131.3050203167302,127.90143673113246,131.03762676950097,36884000
2022-04-12,126.95311737060547,130.8154592073854,126.03313586492538,130.8154592073854,32710000
2022-04-13,129.11961364746094,129.55699294493664,126.97944921777155,127.23690781797103,27928000
2022-04-14,125.97450256347656,129.70165398779974,125.84626619710755,129.70165398779974,31598000
2022-04-18,126.91533660888672,127.4481366781388,125.42974707426117,126.24287123836571,20808000
2022-04-19,129.23394775390625,129.55600614086566,126.24238284464272,126.93025878807966,26490000
2022-04-20,127.27667999267578,130.6156639754592,126.73990588863683,130.1116827057171,31696000
2022-04-21,124.07040405273438,129.32289952975387,123.78411899307085,128.4794624420053,36446000
2022-04-22,118.92227935791016,124.65440417196703,118.21602004799682,124.25480030947274,56884000
2022-04-25,122.34027862548828,122.5425642855984,117.80448550569228,118.39096451696345,46128000
2022-04-26,117.94265747070312,121.77964629471171,117.80448619401584,121.56543114122859,73054000
2022-04-27,113.61312866210938,116.5430515019605,112.06441810822078,113.78708083866559,91820000
2022-04-28,117.81592559814453,118.93620588027083,113.43469975576673,115.72099130812654,48884000
2022-04-29,113.4292221069336,117.21700652937484,113.13598259851811,116.03857291186468,42676000
2022-05-02,115.88797760009766,116.04950732140709,111.92872100087676,112.72892220677952,35534000
2022-05-03,116.63450622558594,117.73590251845792,115.34275375517872,115.7363890953695,24968000
2022-05-04,121.53213500976562,122.12209506307639,114.42972612536943,116.33381118179858,49916000
2022-05-05,115.81094360351562,120.31741743526412,114.31988597771957,119.48739626697366,45840000
2022-05-06,115.05646514892578,116.87058980078113,113.33578945115688,114.49781908043711,39710000
2022-05-09,111.84025573730469,114.39096014652678,111.3328010767772,112.57484853572669,40802000
2022-05-10,113.71302032470703,115.5569649081188,112.2274307129591,114.81889108696211,39900000
2022-05-11,112.92525482177734,115.6707900738635,112.56143941572887,112.56143941572887,37534000
2022-05-12,112.17127227783203,113.61361843345463,109.1697725659564,110.71351561460774,53836000
2022-05-13,115.35865783691406,117.17228201605276,112.92774118153335,113.85020267247533,35038000
2022-05-16,113.76272583007812,115.47744057508254,113.21054125348216,114.27018049824444,25990000
2022-05-17,115.77863311767578,116.20308945221458,114.18519273143225,116.14394252981128,23054000
2022-05-18,111.23240661621094,114.71204182580216,110.89045562046697,114.31442491800068,35126000
2022-05-19,109.72593688964844,112.33628116950564,109.34422347633978,110.76719271537465,34144000
2022-05-20,108.25872802734375,111.51470574636961,105.16578164113857,111.28358606140381,48962000
2022-05-23,110.82335662841797,111.47892510130204,108.09273139410739,108.9341891203505,37184000
2022-05-24,105.3382568359375,105.8238471112457,101.27711009811304,105.14143916230839,76780000
2022-05-25,105.17424011230469,105.86509654225212,103.23735458543719,104.35962182846502,40258000
2022-05-26,107.14988708496094,108.00177265083983,104.59768865078523,105.04699746381934,37948000
2022-05-27,111.64691162109375,111.64840565158494,108.48785619465139,108.83030770139854,37914000
2022-05-31,113.08380126953125,115.04503867354312,111.41033538306635,112.07435232839093,50012000
2022-06-01,113.21302032470703,116.4033897404966,112.57484936748612,114.17028434444956,36606000
2022-06-02,116.9212875366211,117.19663661757114,112.2731687462602,113.32038560510024,37992000
2022-06-03,113.858154296875,115.62804199780953,112.84175092903219,115.37058337914883,26136000
2022-06-06,116.12406921386719,118.63550420408295,115.47148122742865,116.00875584202326,33542000
2022-06-07,116.45110321044922,116.989378903984,114.36611154434145,114.79205434263507,31590000
2022-06-08,116.49534606933594,117.86364301231643,115.90488545172695,116.06542169578397,26108000
2022-06-09,114.1509017944336,117.593754839047,114.09175487021218,115.63400390416722,25798000
2022-06-10,110.4988021850586,112.6036788681185,109.7080429136277,111.77465117988051,41452000
2022-06-13,105.75823211669922,108.14292471325601,105.48636407086114,106.14988045477023,47252000
2022-06-14,106.07930755615234,107.28109964947232,105.1692685318189,105.89988738183253,33706000
2022-06-15,109.11013793945312,110.75924434607151,107.0276261535007,107.89790275976372,39698000
2022-06-16,105.4013671875,108.000775377256,104.51120565347226,106.58178774084058,51684000
2022-06-17,106.50475311279297,108.05147659913487,104.41975395732656,105.40136989732684,51376000
2022-06-21,110.87902069091797,111.81888723637447,107.95257132802011,108.28010528992714,47416000
2022-06-22,110.82286071777344,112.67077169829913,109.72444493334895,109.89741119699634,30774000
2022-06-23,111.57284545898438,112.07036515512183,109.84173446602632,111.5624099981465,28362000
2022-06-24,117.27167510986328,117.37505898324034,112.27911830976241,112.32136827738151,41164000
2022-06-27,115.14295959472656,117.87258385206951,114.49285151442062,117.56791536661501,36420000
2022-06-28,111.33975219726562,116.61014556573427,111.18120295623152,115.11212598358068,35792000
2022-06-29,111.03558349609375,112.48588519971345,110.21152327242217,110.88697675313786,24716000
2022-06-30,108.31340789794922,110.22693492689595,106.11360338028334,109.34422830755192,43170000
2022-07-01,108.08924865722656,108.59869028058489,106.09420991717995,107.28954043231975,35476000
2022-07-05,112.58777618408203,112.70109498865659,105.10117392246606,106.46201582149232,39342000
2022-07-06,113.88896942138672,114.90040534240629,110.81142577972525,112.62654395425987,37432000
2022-07-07,118.07485961914062,118.47893798548219,114.14891153732349,114.39394012046061,40936000
2022-07-08,118.6419677734375,118.97148872669813,116.20458205082575,116.55100754274733,38238000
2022-07-11,114.98687744140625,117.29454017709531,114.64293949946308,117.29454017709531,31196000
2022-07-12,113.34075927734375,116.27665063504178,113.01223182023313,115.52217279522108,29960000
2022-07-13,110.68965148925781,113.51520432957504,110.53855723301301,111.03507587761209,43722000
2022-07-14,109.70954132080078,110.43071823411985,107.7269323778648,109.55347958626427,37004000
2022-07-15,111.11112976074219,112.46601072737333,110.23886617356108,111.33280749541423,46770000
2022-07-18,108.3800048828125,113.00228493162726,107.72394348641585,111.96848409181302,43164600
2022-07-19,113.13151550292969,113.34026267093124,108.90685201816059,110.18916255066578,36530900
2022-07-20,113.22097778320312,114.71203541621131,111.8094450440941,112.49532639821818,35600400
2022-07-21,113.65835571289062,113.8671104667064,110.44761568219417,113.59871583117852,32676200
2022-07-22,107.25674438476562,111.67026970346,105.86508911436731,110.33826189384762,48901200
2022-07-25,106.86907196044922,109.21500322305656,105.66628639016591,107.7637080493946,34690900
2022-07-26,104.39391326904297,106.56091736406769,103.44957978788972,105.96449581892293,47991000
2022-07-27,112.38597869873047,113.23091740301436,107.36608934597976,108.60863734179594,59858500
2022-07-28,113.53907775878906,113.65835752411407,110.79552939763659,111.7001080655476,32816600
