Price,Close,High,Low,Open,Volume
Ticker,HSBA.L,HSBA.L,HSBA.L,HSBA.L,HSBA.L
Date,,,,,
2020-03-19,499.2097473144531,522.1733956909179,493.99299936114807,495.7152790832519,85072267
2020-03-20,499.2097473144531,514.6852494812011,489.2255523681641,508.59488447009585,127089634
2020-03-23,489.2255859375,516.3826102425858,478.7421805245536,484.73269790338014,92499025
2020-03-24,514.1860961914062,514.1860961914062,489.7248158871549,497.1630541265951,63332396
2020-03-25,509.09405517578125,513.6867905927335,489.6248765235785,506.0987969215962,114785625
2020-03-26,497.113037109375,497.113037109375,481.43787005599233,489.525043210034,57275522
2020-03-27,465.8126220703125,480.1399484977002,465.01389862970154,478.24295747423946,63712863
2020-03-30,461.9187927246094,479.95024712627435,454.0312844757444,465.76271403614027,46361343
2020-03-31,453.5320739746094,479.9502463509925,450.28721048442225,460.5709195117382,49904492
2020-04-01,410.35040283203125,421.0335033660043,407.65465807094444,415.34250019008516,80545177
2020-04-02,397.1213684082031,407.85437836518156,387.03732505242857,404.5096668428586,79141129
2020-04-03,396.572265625,399.86703802019906,391.8277616877922,395.32424116176594,34739227
2020-04-06,414.0445556640625,418.3876558705073,405.40820309695476,408.5033094675937,62571146
2020-04-07,418.93682861328125,424.3781966108229,414.69354573504603,417.93840911252005,54609765
2020-04-08,419.78546142578125,420.03506628321855,412.8963429850375,417.53901770884556,36798366
2020-04-09,428.1722412109375,428.5146862064618,415.19278672446933,423.18014333152666,49366968
2020-04-14,426.7744445800781,431.31824678797386,424.65478356499244,428.3718914686735,36035662
2020-04-15,407.45501708984375,421.532738584456,405.3583299788426,421.2831337014641,55587634
2020-04-16,404.9589538574219,412.04773837614596,400.4660661233588,410.050899383229,37932065
2020-04-17,413.69512939453125,416.39084378557226,407.8044603889098,410.79971891407445,64869649
2020-04-20,417.2894287109375,417.2894287109375,409.601586621947,415.1927417349088,22894307
2020-04-21,398.66888427734375,409.15228876740974,398.66888427734375,407.1055410308965,42404118
2020-04-22,404.9589538574219,408.802875012656,403.31156778213443,404.85910581390704,21577713
2020-04-23,409.6514587402344,409.6514587402344,400.1165658649387,403.9105473148485,27882740
2020-04-24,401.5143737792969,410.2006351399711,401.464464994776,405.5579908138218,50989909
2020-04-27,415.6419982910156,415.6419982910156,407.5548252490558,409.40187682694597,37799727
2020-04-28,419.8852844238281,420.4843421832941,407.4549806442904,408.70300494761807,42742195
2020-04-29,427.82275390625,428.07235878017434,413.44551926207936,415.6420238710062,40741285
2020-04-30,409.3519592285156,434.71180621856007,409.10235437532754,432.0660008686345,46190651
2020-05-01,401.8139343261719,404.80919278415496,395.92323498332934,401.71408628370347,16438222
2020-05-04,394.9747314453125,401.8139106146548,394.8748834087363,399.46761886715655,28913626
2020-05-05,400.56591796875,404.9589577009937,396.42245264364465,401.46448943022216,28022070
2020-05-06,401.3147277832031,406.1071291664522,400.16652098967825,404.06038139158113,31380498
2020-05-07,412.0476989746094,412.34721260716833,402.4628666312765,402.512775413589,52241559
2020-05-11,410.35040283203125,416.8401293975013,407.40505320304175,415.34250019008516,26539452
2020-05-12,409.8512268066406,415.79183533907974,404.60952414955204,407.0556642439321,32766983
2020-05-13,403.9605407714844,410.40032834422857,403.56117906043244,409.3520000440491,53557411
2020-05-14,397.8701477050781,404.45972211727434,391.5301781534247,401.9636735118472,50453382
2020-05-15,399.06829833984375,403.8606998962387,393.6768085022169,400.5659276348854,27963898
2020-05-18,414.0445556640625,414.7434309933401,400.36619709188903,403.8107563618384,32278325
2020-05-19,410.849609375,416.8401261581106,406.706174693884,415.8417066942588,31047866
2020-05-20,412.09765625,412.6467747974222,403.61109034297397,407.0057106119152,38328985
2020-05-21,398.2695617675781,409.0275265779631,396.62217556520443,407.95424381807976,73277096
2020-05-22,378.4009704589844,384.7908488266922,372.46036256087507,379.3993899061057,83041264
2020-05-26,387.03729248046875,389.38358427445274,381.2464718764322,385.8891162104512,38672909
2020-05-27,395.97314453125,398.16964895403754,384.89068297430805,386.3883120909396,39166889
2020-05-28,383.7425231933594,395.3741037372142,378.6006690997366,392.7782070632527,48842906
2020-05-29,369.51507568359375,377.1030702370196,368.7662610329796,377.1030702370196,52001843
2020-06-01,379.7987365722656,381.39621371835756,373.1592536053302,377.9017457916187,27302613
2020-06-02,384.1918029785156,387.73621040731615,377.55231954313405,379.69891532714314,48474432
2020-06-03,401.1649475097656,402.7125160341084,386.43825971599216,387.73622336247433,57055434
2020-06-04,398.7687683105469,402.61268973104876,394.2998596425888,399.36782614363176,46089831
2020-06-05,422.2815856933594,426.4250209756531,404.0604278343274,406.5065375940679,51765597
2020-06-08,420.0849609375,421.98195169635,412.8963290973568,414.4438974430217,70214303
2020-06-09,404.8092041015625,465.7986570655917,402.9121826496617,415.89163633046013,55563132
2020-06-10,399.9169616699219,404.26009305721516,396.6221891523054,402.5627980057621,44361730
2020-06-11,375.65533447265625,390.63162687688174,375.65533447265625,388.73463593288216,35888704
2020-06-12,379.74884033203125,384.49133267495563,374.9324598316517,376.9532476167015,35346913
2020-06-15,375.60540771484375,381.868472666989,371.412033854555,376.20443500687634,38334519
2020-06-16,383.1933898925781,390.1324175687429,379.0499550832858,381.4461557767872,59446000
2020-06-17,381.44610595703125,388.3851327269065,379.7987200997442,385.7892362857633,33831227
2020-06-18,380.9469299316406,386.0388752335,377.1529481996988,379.39939196792994,27920690
2020-06-19,390.7814025878906,392.92799850900803,384.591219710002,386.23860586019225,75038572
2020-06-22,380.747314453125,384.84084084140375,379.2995938685827,382.49454872512894,45418343
2020-06-23,386.9873962402344,389.98265467789975,380.04836867190517,381.74569397432,19656381
2020-06-24,380.1981201171875,384.7409469649373,376.85343928462305,384.39149405828823,30313790
2020-06-25,383.7425231933594,386.0388757495502,371.76148974677716,377.6022496458547,20240895
2020-06-26,379.64898681640625,388.44006255154426,379.64898681640625,384.34157030733104,19897435
2020-06-29,384.1918029785156,386.1387331485148,374.8066659784064,377.55231954313405,31763246
2020-06-30,378.00164794921875,383.3931074285636,375.305902974873,381.34635953758203,29340300
2020-07-01,371.7115478515625,378.2012742556867,369.1655904499896,377.55230770914295,49160358
2020-07-02,388.4849853515625,389.18386063325863,378.4009435586382,378.65054840267425,32023360
2020-07-03,382.8938293457031,390.2322178272921,379.3494527611391,389.2837072357006,27427886
2020-07-06,408.00408935546875,408.3535422458802,400.1664908248517,400.9652446414125,47018095
2020-07-07,394.5254211425781,400.66569437935414,394.22590750930794,400.41608952851493,27454209
2020-07-08,383.04364013671875,384.7409654968589,377.75202890461566,383.39309306020004,39726857
2020-07-09,372.7099304199219,379.74880510491215,372.0609639375912,376.5039422239186,24773652
2020-07-10,377.202880859375,377.79197518668656,369.7147344913143,371.4120598558129,20284172
2020-07-13,380.1981201171875,383.14346972693016,377.1030441508947,382.5943512088702,18115385
2020-07-14,383.1434326171875,385.24011938466117,376.65370672269444,378.10142699458703,20094823
2020-07-15,385.48974609375,387.28688887104727,374.5071324185397,379.3993815072648,26995527
2020-07-16,384.9906005859375,386.03892896929966,379.7488977304309,384.7409956880562,19145431
2020-07-17,378.9500732421875,383.44296056779586,374.35736835148384,382.5443891965426,27018161
2020-07-20,373.70843505859375,376.6537849951349,370.2139665430656,376.15457520720236,21019132
2020-07-21,380.3479309082031,386.9374754093639,374.6070186293144,374.6070186293144,41763408
2020-07-22,369.9144592285156,380.1981688492885,369.56500627707527,379.39944536258014,28464259
2020-07-23,366.5198059082031,371.76150830271484,366.5198059082031,369.415216375112,22334508
2020-07-24,364.2733154296875,367.2186343073007,362.82559514674216,363.4745616472779,24051663
2020-07-27,352.54193115234375,355.3874328180526,352.5169767587405,354.4888308935745,21768456
2020-07-28,352.691650390625,352.691650390625,345.45310979520525,346.10207630644345,32749772
2020-07-29,361.72735595703125,362.3763529775355,354.2891493071483,354.9880246432659,38094911
2020-07-30,346.5014343261719,359.7804303880245,343.3065105854615,359.4309775104655,39623517
2020-07-31,341.6591796875,345.65285785815763,339.5624925540355,343.30656583902703,37004800
2020-08-03,331.7248840332031,334.3706896554754,318.9451264222205,329.0291391535472,58158763
2020-08-04,336.1678466796875,337.1163268915986,327.2319802635479,332.4736824645658,32721613
2020-08-05,332.9230041503906,334.62029906817276,328.43011626965307,334.62029906817276,31714285
2020-08-06,324.43646240234375,330.5267976092904,320.4427839876387,328.52995840193785,28753239
2020-08-07,325.03546142578125,325.8342153206303,321.24147945062174,323.6376801964775,22911155
2020-08-10,330.47686767578125,330.47686767578125,322.33375205900916,327.0323080757121,22317376
2020-08-11,345.4531555175781,346.8010279696806,332.6733977902153,333.4222124336783,43075656
2020-08-12,356.5356140136719,359.23132841586033,349.4967381688201,349.8461910920701,44761038
2020-08-13,343.2066955566406,350.9694009040892,343.2066955566406,349.4468172940341,21148803
2020-08-14,340.76055908203125,345.1536292049052,335.4689479831305,344.10527046085105,19712061
2020-08-17,338.1147155761719,341.60918339204414,337.9150499825839,340.9602168915361,21210074
2020-08-18,331.8746337890625,338.70083347749056,330.4768525910058,334.52043935491,27755465
2020-08-19,335.0695495605469,335.1693975922777,329.47839494637645,330.2272094803455,16977207
2020-08-20,328.43011474609375,331.9744918700507,326.9823942479447,330.42695379493614,23758222
2020-08-21,327.6313171386719,328.67967578106976,324.1368492693624,328.0806180524626,25845021
2020-08-24,337.46575927734375,337.46575927734375,324.186793363339,332.57351028109684,16530933
2020-08-25,334.22088623046875,341.40951792786734,333.6717677612172,339.0132870491736,33811959
2020-08-26,331.0758972167969,334.0711555803939,328.97921026841016,332.67337443791735,17946771
2020-08-27,327.5315246582031,329.87781671941883,322.48951806504874,325.48477674676747,18743128
2020-08-28,329.628173828125,334.5204230170604,328.1804839137992,331.3754078576979,30434197
2020-09-01,316.49896240234375,323.28820240494065,314.5021235228337,323.28820240494065,33470384
2020-09-02,319.9435119628906,322.6891653390232,317.4474634391338,318.24618677899906,19256706
2020-09-03,316.7485656738281,325.98394544524785,316.4490520311409,320.4926385541334,27303650
2020-09-04,319.24462890625,323.7375165687304,316.3492185065204,316.7984889911617,22647378
2020-09-07,322.6392517089844,323.3381575388761,316.2493730745901,321.3912273479955,14837976
2020-09-08,320.7922058105469,325.93409113433285,318.3960048605451,323.03864991417635,33503399
2020-09-09,327.1820373535156,327.8310038454203,321.4910347982329,321.8404876690557,23501161
2020-09-10,324.13690185546875,325.8841360735847,318.0964757462923,322.9887254631476,21988111
2020-09-11,322.3896789550781,325.0354847700959,320.9918976253846,323.5378553877068,15498791
2020-09-14,321.59088134765625,324.6360482022175,319.54410338188455,324.6360482022175,14974652
2020-09-15,322.2898254394531,324.4863606841308,318.6955393581221,320.94198339362765,20316823
2020-09-16,316.49896240234375,318.59564931969794,312.7049807190119,318.19628763766457,121143145
2020-09-17,310.30877685546875,313.2141813358435,305.9656762877732,308.4617251056883,27731083
2020-09-18,303.5195617675781,310.508499045121,303.5195617675781,309.1606264762966,62348091
2020-09-21,287.5448303222656,296.2590329834978,284.1002706879582,296.0313964949714,41964216
2020-09-22,286.646240234375,293.1359668868072,284.8990061356432,289.3918938180963,32252610
2020-09-23,289.791259765625,295.88162480719535,285.6478249360579,287.24530222932395,30472311
2020-09-24,286.2468566894531,292.03767707273107,285.3482548460632,286.79597517655384,28625750
2020-09-25,282.90216064453125,286.39662876144433,281.0550785460084,285.5479661248966,23878975
2020-09-28,308.06231689453125,315.50055417273376,305.017149682817,312.555204533067,59566668
2020-09-29,298.0281982421875,305.1169822506943,296.3808122854711,305.0171342143661,30658585
2020-09-30,301.0234680175781,305.666112425473,297.57890868337074,298.5773281461156,21958829
2020-10-01,304.1185607910156,307.31348464674056,301.72236028188627,304.1185607910156,24960389
2020-10-02,307.7129211425781,307.7129211425781,297.8784823647205,299.5258685478644,27634572
2020-10-05,308.8610534667969,313.5036976728609,306.01555202780844,311.20734519611517,19859619
2020-10-06,313.8031921386719,313.8031921386719,306.0155333313526,307.7128584282677,21035852
2020-10-07,314.9015197753906,317.19790302053474,312.0560179658352,313.6035865489567,19603992
2020-10-08,313.60357666015625,315.6004156959174,310.6572214062642,312.5053090966185,20386006
2020-10-09,308.9110412597656,313.70347397995846,308.5116794837538,311.8064522225392,30658125
2020-10-12,307.7129211425781,313.1542894729228,307.7129211425781,309.60991221617854,16583751
2020-10-13,304.7176513671875,310.00926266454445,302.3713593884176,309.4102048553815,18209805
2020-10-14,296.1312255859375,306.5147821445214,296.1312255859375,305.3166665738082,29604316
2020-10-15,298.77703857421875,299.47594441944045,292.337220542525,297.4291661409171,29243160
2020-10-16,305.8658447265625,306.16535841311696,297.22952144497,301.3230173515028,32523159
2020-10-19,308.7611999511719,309.5100145023873,304.1684646098487,306.0155465967152,18459060
2020-10-20,308.06231689453125,310.20894314175155,303.76912533877925,305.7659642892396,17542392
2020-10-21,301.92205810546875,309.0108428230658,301.67245322435156,309.0108428230658,18308984
2020-10-22,306.4648742675781,307.11384084141366,302.1217433975329,303.51952458795057,26463226
2020-10-23,320.8919982910156,322.2897793973301,314.8515729351045,315.151086575978,37356635
2020-10-26,318.84527587890625,327.5315073143175,314.8515978480932,316.29928785265577,28202339
2020-10-27,329.5782775878906,341.6591594317676,327.93089153403116,335.2692503620728,44433563
2020-10-28,318.495849609375,324.136914206079,312.3056359558737,322.48952797438284,41117334
2020-10-29,323.4879150390625,326.33341668188615,317.0980363914191,318.9451185433815,30128265
2020-10-30,324.0369873046875,324.3864401704624,320.0433099114671,320.0433099114671,27306417
2020-11-02,332.1241760253906,332.6733249252583,323.68755117184384,327.33177554463856,24348577
2020-11-03,346.30181884765625,347.79944813735113,335.4689608916605,335.4689608916605,34845298
2020-11-04,331.9245300292969,340.4110946304497,326.4831323031743,340.21139856974503,63385614
2020-11-05,335.61871337890625,339.46263459986204,332.72330288354124,335.9681663025105,39591228
2020-11-06,337.26611328125,342.8572688796378,332.70634507042644,338.46422893424267,25181766
2020-11-09,373.40887451171875,376.1545280007755,336.46735484077334,338.66388981975615,60284913
2020-11-10,373.3589782714844,376.6537503813167,365.47143997152256,367.4682789397469,68395054
2020-11-11,386.9873962402344,388.2354205892616,375.0063624895729,377.0531102342398,48667629
2020-11-12,371.9112854003906,377.2528361302119,369.11572282538816,375.90496363287804,35335413
2020-11-13,372.1109924316406,374.1577403981811,363.9738484184168,364.8724504226031,32413911
2020-11-16,388.1854248046875,392.9279166403717,375.4555782983773,375.4555782983773,35210109
2020-11-17,376.0047912597656,383.9422080341035,369.8145781478944,381.44615927437235,62942164
2020-11-18,384.1918029785156,386.3883380180355,377.20286663193616,377.45247150145684,27815005
2020-11-19,383.24334716796875,383.6926176801172,377.8019484780709,380.3978453803098,64508333
2020-11-20,380.2979736328125,386.08882489529276,377.2528064081944,378.6006787993355,30991008
2020-11-23,383.3930969238281,385.04048304330354,378.80036102305894,380.7972000695372,20461995
2020-11-24,399.018310546875,399.018310546875,382.0451806009407,383.24329607897886,43032871
2020-11-25,397.6704406738281,411.1990420241612,394.6252736468331,408.15384452782365,38937656
2020-11-26,397.22119140625,405.4581520165985,393.3772703608852,404.55958058933834,25201454
2020-11-27,404.21014404296875,406.1570438026132,399.81710430016733,403.3614813670156,101183532
2020-11-30,387.6363830566406,402.01361821458244,387.6363830566406,400.416140870512,41149776
2020-12-01,405.45819091796875,406.4566104816824,392.22913169876335,394.4256364573251,26125627
2020-12-02,417.6888427734375,419.3362290078129,407.30528510139936,408.9027320745222,28536304
2020-12-03,420.68408203125,422.53116428623036,413.64520594648906,416.7403126346526,36857841
2020-12-04,421.9819641113281,426.4249427427258,418.13804322912404,421.4827543985573,34453525
2020-12-07,410.8995361328125,419.58579803598934,409.6016029607724,414.2442475768792,22420808
2020-12-08,399.76715087890625,402.6126524707082,395.2742632505909,398.2695216694678,30631829
2020-12-09,402.363037109375,406.9557726590827,400.81549915438404,400.81549915438404,44788874
2020-12-10,402.5128173828125,412.1974987699151,395.87333376783886,402.31315176340183,51349204
2020-12-11,399.96685791015625,407.35515611843533,396.6221464903148,405.60792199292734,32348309
2020-12-14,402.7624206542969,407.1554603653161,396.5222987723533,398.6688946058728,43195246
2020-12-15,402.0135498046875,402.0135498046875,393.32731964144557,395.923185605812,99252117
2020-12-16,396.3725280761719,403.41137312505145,391.61705567121453,394.82499009131993,39723194
2020-12-17,394.1261291503906,399.06831825844483,392.8781046755635,395.72360657203876,32141188
2020-12-18,387.13714599609375,397.9700032416263,386.9374499161596,392.6284530314993,54415953
2020-12-21,380.4976806640625,397.8701740126531,371.96117558745357,381.39625212756204,24216708
2020-12-22,383.1933898925781,388.18548736626644,377.4025690108376,378.4009885055753,25735980
2020-12-23,385.1902160644531,385.1902160644531,374.5071461078572,381.39623429843664,16310120
2020-12-24,385.38995361328125,388.9842701553574,383.49296252615267,386.2885251314635,6514211
2020-12-29,382.9437561035156,386.138710433169,378.5008079690188,385.38989586865733,17523285
2020-12-30,382.3946533203125,391.0309755586127,381.29638582004077,386.6878448121503,13055106
2020-12-31,378.2511901855469,382.8439254514403,375.00632718357264,375.85498975488036,10439621
2021-01-04,379.74884033203125,385.93902258224233,376.5538859343239,381.8954360354863,29343345
2021-01-05,378.00164794921875,383.8424084140701,375.7052647012418,380.04839584020027,18431746
2021-01-06,415.49224853515625,417.83854033941356,388.3851665281526,388.3851665281526,53328129
2021-01-07,416.39080810546875,417.5390148172028,406.5064619132739,414.09445562068606,36442644
2021-01-08,411.0992126464844,415.94155312125287,407.8543494015516,413.29574764617644,22570269
2021-01-11,407.5548400878906,413.54535691150875,403.96052389985095,410.35040241784145,16564968
2021-01-12,412.1475524902344,414.0445738930555,409.40189889802406,409.40189889802406,14890862
2021-01-13,402.5128173828125,405.9074376062465,400.91534008080083,403.66099371979595,19141900
2021-01-14,407.5548400878906,409.5516790290967,403.41137490941276,403.9105846447143,30898467
2021-01-15,402.6126403808594,409.1522755446276,399.36777719118106,405.4082026334603,19699147
2021-01-18,402.363037109375,404.01042310292684,399.11817390688003,400.51595503870146,8564292
2021-01-19,410.7996826171875,417.9882841608147,407.5048802490169,413.5453360226584,31443356
2021-01-20,407.3551330566406,411.498567654402,403.6110601425171,410.55008746443,24043501
2021-01-21,412.9462890625,420.43443490936835,411.598416716195,416.5406051628655,24604870
2021-01-22,406.7062072753906,411.3987608498111,404.9589730736779,407.30526509556137,17135283
2021-01-25,397.4707946777344,403.561159501474,395.2742596693876,403.1617673404335,27757862
2021-01-26,399.56744384765625,403.11182042152075,398.0198755433807,398.06981479345865,13941779
2021-01-27,399.517578125,411.5485520228454,397.57067827783936,399.66733496411285,42279943
2021-01-28,394.72509765625,395.723517010145,386.43819873731724,392.17911002221337,19922592
2021-01-29,382.14508056640625,388.0856890425057,380.0983326884071,384.3915245409965,30397410
2021-02-01,383.09356689453125,386.98739677500816,376.80350588513517,384.2417432033541,15826568
2021-02-02,390.831298828125,391.5301741488905,383.44297065615325,386.3883201681698,14652650
2021-02-03,387.93585205078125,392.0293777518507,385.290046691215,390.88120151687014,15630586
2021-02-04,395.3741149902344,395.9731727734824,384.341591898573,387.8859688729951,19801539
2021-02-05,391.87957763671875,396.82176538955446,387.58638680830694,393.92632502644875,32313469
2021-02-08,389.782958984375,394.57539077104207,386.03888593354657,387.78612002393317,29504175
2021-02-09,394.375732421875,395.6237568915645,388.6348198613034,391.38047369462026,43412309
2021-02-10,398.0698547363281,401.1150219310163,393.1276661738337,396.3725294501891,15922602
2021-02-11,396.72198486328125,400.965267636076,393.97633130441403,398.0698572496849,11963996
2021-02-12,401.1649475097656,402.8123640791217,392.2041567700476,394.2259501868491,15552548
2021-02-15,409.8013000488281,411.09923322403165,402.61266738941293,403.1617859321501,20588851
2021-02-16,427.0738830566406,428.5715121030111,416.34087489098573,419.2862242032507,32478957
2021-02-17,431.5668029785156,432.6151312028719,423.08023773775824,427.52321643389206,42302915
2021-02-18,418.5374755859375,431.2673244846184,415.7918219019083,430.3687225398232,22011312
2021-02-19,423.2799377441406,426.5248009545624,416.29100159861684,418.2878404973379,24541348
2021-02-22,430.9677734375,431.41707440269465,422.33145080914886,425.37661811306066,26100864
2021-02-23,427.32354736328125,449.4045904144235,416.7402945356487,425.9257661526909,26381160
2021-02-24,428.6214904785156,429.1706394996211,413.395592701529,418.0382678745787,22364322
2021-02-25,434.4622497558594,445.04550280366885,432.4155019194866,432.9646204699244,28806605
2021-02-26,425.5263977050781,439.35448322968483,423.7791636021796,435.36080528020256,46520447
2021-03-01,419.4859313964844,429.06077039286447,418.4376031477948,425.4265393906425,22514919
2021-03-02,423.0802917480469,428.07238958578193,417.0398655521263,417.63889291717675,33604121
2021-03-03,432.21575927734375,434.3124461457088,424.8773704727374,424.8773704727374,25977899
2021-03-04,425.8258972167969,430.9178425270915,423.9289063476834,429.56997017005125,23702449
2021-03-05,436.9084167480469,444.29671558754325,423.62941797809145,426.97412968368747,28806313
2021-03-08,454.7800598144531,456.07799291268446,442.5993303276239,443.49793220876944,28111104
2021-03-09,446.6429443359375,454.68020867183634,443.79744282686846,452.9329746449589,24713798
2021-03-10,445.3948974609375,448.44006442287474,441.1266606482956,443.69757230453,15073056
2021-03-11,424.48089599609375,435.61599184266714,421.68465705650715,435.26645435603916,24306145
2021-03-12,427.826416015625,429.9735313197644,420.93566041030186,421.984242391455,23815506
2021-03-15,423.43231201171875,430.6226842176995,420.7858661569892,428.475538442869,19927579
2021-03-16,422.23388671875,432.470162650211,419.13806179402326,426.42827538866965,37983724
2021-03-17,430.02349853515625,431.8710277633698,421.2352621035825,422.7332538329362,24330254
2021-03-18,440.95880126953125,443.65519845929595,430.12335259905825,432.3703400982894,26913400
2021-03-19,430.2731628417969,434.5673935987932,423.8817375731457,432.0208198553893,88043442
2021-03-22,424.4309997558594,430.4229668112362,422.8830871239085,427.6766485775218,30841465
2021-03-23,423.7818908691406,424.9303451661373,420.5961591687703,422.4336921393092,44358201
2021-03-24,423.1327209472656,423.48222795145824,414.0948196915698,417.8397988226464,19449602
2021-03-25,420.83575439453125,424.68060547773877,414.8437881796778,421.53482931028395,31983020
2021-03-26,422.13409423828125,423.5821346675765,419.13811068932745,420.0868205271304,23059660
2021-03-29,417.54022216796875,423.53218891380885,416.39176797035987,419.88708190543326,17013250
2021-03-30,430.0733947753906,431.3217211450375,424.03150733698703,424.9302962277892,22486811
2021-03-31,422.6333923339844,429.57406873603446,421.934317368958,426.4282923468522,26354562
2021-04-01,422.6333923339844,426.4782132114748,420.4363257096599,421.8344451629944,15520905
2021-04-06,426.2785339355469,431.57142603806005,423.6320878842903,424.6307490716868,29457451
2021-04-07,433.3689880371094,434.4674908441927,423.4322980962855,424.68062444680515,27542092
2021-04-08,439.410888671875,439.410888671875,434.16791784113104,435.6659095070579,26354216
2021-04-09,436.81439208984375,440.3097062042657,434.1180252018934,437.91292547829187,20578781
2021-04-12,431.9708557128906,435.46616963651223,427.61570212228435,430.82240151904443,13920714
2021-04-13,426.3284606933594,432.7198862856415,423.53222152071135,430.9223083141851,13338764
2021-04-14,428.3257141113281,430.5227805907875,423.9815324904567,427.2271808715984,15837444
2021-04-15,420.5860900878906,429.5740394305218,420.5860900878906,427.82638261389906,16406575
2021-04-16,426.8777160644531,429.12470362724633,422.73324795614786,423.78186043814964,26675355
2021-04-19,427.52679443359375,430.1233192154108,425.4296001684063,425.4296001684063,14652396
2021-04-20,416.6913146972656,427.27712770882454,416.0921119840234,426.8776693922351,15849093
2021-04-21,415.293212890625,418.88839884520377,412.8964324131449,416.5415392306373,17988868
2021-04-22,414.94366455078125,415.5428672736347,411.5981439518396,414.14474790478766,20981752
2021-04-23,418.43896484375,418.46392527375554,411.84779605635737,413.64540416749105,16694407
2021-04-26,422.1839294433594,423.78179310726375,414.3943859873078,418.43895076704337,26820836
2021-04-27,439.81036376953125,440.45948742080895,421.4350047297396,422.78320337575923,42467373
2021-04-28,442.7563781738281,444.4041627944643,438.81165487519075,439.26106453387166,27305438
2021-04-29,453.6916809082031,458.3354789477523,443.4054847807766,444.25435272761433,39604013
2021-04-30,452.1937255859375,456.38811431960556,448.3489048029122,449.79694508529184,43602212
2021-05-04,440.60931396484375,449.34759907482527,439.11132223170404,444.40421416477636,25192150
2021-05-05,453.7915954589844,454.44071907537125,443.6052705763221,445.4028483565807,24038092
2021-05-06,454.5405578613281,456.23829378864264,451.34486087841026,453.9913064901641,28433897
2021-05-07,450.59588623046875,456.03857076694914,447.20041421670305,454.8901166336894,13250579
2021-05-10,453.7915954589844,455.1897148965987,448.2490385725886,448.998034393816,24292352
2021-05-11,439.410888671875,445.7154245601459,436.7644428240813,444.4041942249645,26077793
2021-05-12,443.3056640625,444.4041973873405,434.86699590376037,436.3649875803469,21222905
2021-05-13,443.1558837890625,444.4042102222711,431.67128060354315,437.9129127695863,14556496
2021-05-14,448.1991271972656,448.3489507562451,443.9548171651827,444.70381305319734,26648183
2021-05-17,442.80633544921875,444.95345076641627,438.21248819215873,442.5067493032726,17414188
2021-05-18,446.1018981933594,448.14914113207846,444.40416223682433,445.902153794926,12363616
2021-05-19,442.7064514160156,445.42881472811587,437.31368759600576,439.0114236489338,17759870
2021-05-20,445.35296630859375,445.6525524725089,438.51213111647274,442.75644114002046,14884638
2021-05-21,443.8549499511719,445.18915975355657,437.7870656840745,441.9075485634251,25976940
2021-05-24,445.95208740234375,446.3016248712345,441.55798480166357,443.4055138714715,8302302
2021-05-25,449.3476257324219,452.34360937643834,444.4042405291061,446.0520254379708,16887707
2021-05-26,446.251708984375,449.09789915319675,439.3859140702828,447.50003533239175,13881888
2021-05-27,449.59722900390625,451.4447276147679,444.1804801074549,444.653844482643,31335939
2021-05-28,454.6903991699219,461.9306923444539,453.29227968673536,459.28424645186533,25724503
2021-06-01,445.7024230957031,453.6917116511392,445.6025813701339,448.1990757692769,29401330
2021-06-02,451.09521484375,451.6943871008351,446.5013678535558,446.5013678535558,30451463
2021-06-03,448.698486328125,451.2950116670683,443.85500365894393,446.8010360531474,18353108
2021-06-04,443.3555908203125,447.20041152898074,441.0087312284501,446.5512879337976,13491800
2021-06-07,444.9035339355469,446.65119091509166,441.80767833358084,444.05466587870984,12770451
2021-06-08,443.705078125,447.02463246905705,442.90616150125334,444.8036113401884,12739911
2021-06-09,437.5134582519531,441.90756124012677,437.1639207522384,440.55936258506716,10447701
2021-06-10,435.5660095214844,440.20977729434753,433.61863876600836,434.9168859363257,16203227
2021-06-11,436.3649597167969,436.3649597167969,432.0207780367446,433.2691043541897,14677283
